user_id,first_name,last_name,email,date_of_birth,phone_number,address,city,state,postal_code,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,product_id,product_name,price,purchase_status,user_agent
681134e2-5064-4c59-b74f-63547316ce64,Kimberly,Richards,Kimberly_Richards@example.com,1960-03-29,+1-453-674-7411,"52135 Palmer Springs
Jorgeburgh, AK 53505",Hawkinsside,Kansas,12916,Kyrgyz Republic,Lara and Sons,Community development worker,78.57.248.6,1,2023-05-13T04:58:07,2023-05-13T05:38:00.666330,2022-08-30T20:37:31,2023-02-10T23:49:54,,39.89,668c879b-d2dc-42c8-b2b8-d8aa21768dd7,Mu,788.74,failed,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0)
7603c36c-f139-4e3c-8aee-25571f5df912,Rachel,Ramos,Rachel_Ramos@example.com,1955-06-22,(796)567-0662,"PSC 4472, Box 0999
APO AE 85341",Victorside,New Mexico,08493,Benin,Reyes-Barnes,Secondary school teacher,112.79.254.171,1,2023-12-17T13:16:22,2023-12-17T15:58:07.820125,2022-07-20T12:11:49,2022-12-10T09:24:32,,161.76,b69f75c5-c82b-41be-a1eb-64e6fd498e20,Mu,4029.69,pending,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.1)
47eb340d-c74e-48ff-8f89-569de550d736,Joseph,Johnson,Joseph_Johnson@example.com,1956-01-06,885.793.2133x4803,"USNS Thompson
FPO AP 42182",Robintown,Virginia,92324,Guinea,"Elliott, Hart and Lopez","Research officer, government",5.103.138.78,1,2024-07-22T17:10:30,2024-07-22T19:09:09.215582,2024-07-17T00:36:40,2024-08-28T13:19:09,,118.65,0e61065f-171b-4b80-89b7-fdf77d8d3ddd,Theta,1892.2,failed,Opera/9.32.(Windows NT 5.0; ti-ER) Presto/2.9.185 Version/10.00
eacf33a9-b466-4ab6-962c-04dd25d07461,Samantha,Richard,Samantha_Richard@example.com,1961-08-31,001-818-951-5691x54522,"895 Elizabeth Via
South Kurt, UT 39103",East Jessica,Vermont,75583,India,"Johnson, Guzman and Mccall",Veterinary surgeon,113.170.111.124,1,2023-06-05T03:15:04,2023-06-05T05:05:12.403010,2023-05-19T02:45:55,2023-07-04T08:58:08,,110.14,54c7743b-2401-442a-bf05-fbf5efcac577,Omega,737.3,pending,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
b86d066b-1ba8-47c6-897a-24ad41b455b8,Sean,Baker,Sean_Baker@example.com,1952-02-11,8673626765,"71040 Green Cove
West Georgefurt, GA 96443",New Shellyland,Michigan,78361,Nicaragua,Bush-Reynolds,"Development worker, international aid",155.201.240.110,0,2023-10-23T07:29:59,2023-10-23T09:51:05.840748,2023-01-24T02:03:27,2024-07-15T11:47:46,2024-07-28T15:44:33,141.11,54c29d5c-19ec-4829-8db5-d4412837f418,Eta,1656.52,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ce-RU) AppleWebKit/535.17.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.17.6"
14f9c394-fa20-4403-8ab4-27e3a3607681,Colleen,Castillo,Colleen_Castillo@example.com,1984-04-02,446-777-4186,"70477 Perez Grove Apt. 211
Lindseychester, WV 77797",New Bruce,Missouri,68996,Italy,"Mcdaniel, Mayer and Armstrong",Fashion designer,18.134.204.190,0,2022-08-06T10:42:18,2022-08-06T14:13:03.824248,2022-06-01T02:26:01,2022-07-11T01:55:47,2023-05-28T13:41:46,210.76,b6dcbd05-da9b-4cc1-a71c-681a6511e61a,Beta,4213.73,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; eu-ES) AppleWebKit/535.10.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.10.1"
537d0bd1-8d53-4c75-a5b9-0e948e6de263,Jonathan,Bartlett,Jonathan_Bartlett@example.com,1970-10-28,370.399.8616x22999,"8564 Pena Ports
Johnsonview, MO 19356",Williamsmouth,Vermont,31640,Australia,"Alvarez, Adams and Watson",Leisure centre manager,164.217.80.39,1,2023-12-09T10:16:18,2023-12-09T13:17:39.094924,2022-04-15T12:53:12,2022-08-28T17:30:17,,181.35,7ddac1b6-d7c4-4aed-87c4-cc514f9a5f98,Psi,904.29,completed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1)
683c510e-d2ef-493b-a9d6-bb7e361db014,Jessica,Jacobs,Jessica_Jacobs@example.com,2002-06-13,285.408.2148x6289,"30705 Joshua View
Wagnerville, TX 04506",West Tracy,New Hampshire,23777,Trinidad and Tobago,Matthews-Bailey,"Development worker, community",174.17.188.75,1,2024-04-05T07:44:36,2024-04-05T10:07:21.826163,2022-05-20T03:21:18,2023-03-08T02:06:19,,142.76,1723ecdb-b058-4256-94b3-e8cfbfbbeab3,Kappa,324.49,completed,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.2t9034.0 Mobile/68E007 Safari/533.2"
fd053963-5616-4f7e-9057-a0027b53359e,Deborah,Lynch,Deborah_Lynch@example.com,1970-11-04,+1-454-244-3283x0965,"6660 Matthew Station Apt. 875
Meganside, HI 39007",South Davidview,Washington,73774,Serbia,Arroyo LLC,Chartered public finance accountant,115.146.192.77,1,2023-07-03T01:42:12,2023-07-03T04:26:48.118662,2023-04-10T02:29:20,2024-09-22T16:52:28,,164.6,6ba4170b-4e9d-43e9-9f16-2ec3be848aa2,Lambda,3144.33,failed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1)
31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,Brian,Walters,Brian_Walters@example.com,1986-01-31,768-846-0223,"Unit 7252 Box 1752
DPO AA 83666",North Shannonborough,Wisconsin,22600,Morocco,Burns Inc,"Conservation officer, nature",155.123.114.233,1,2024-10-19T10:36:03,2024-10-19T12:37:21.042158,2024-06-20T22:08:26,2024-12-21T06:54:07,,121.3,7a36e788-f71f-49a6-add4-9c966744cb9e,Nu,138.4,failed,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2172-01-15 21:21:02 Firefox/3.8
cac8d87e-a689-407f-b60b-4f875dd8effc,Jason,Johnson,Jason_Johnson@example.com,1954-07-27,(848)390-9010x0167,"230 Fisher Courts Suite 992
Rivasville, NY 94711",West Danielville,New York,26538,New Caledonia,Strickland PLC,"Engineer, drilling",58.57.114.51,1,2024-04-12T04:33:19,2024-04-12T08:23:37.080687,2024-02-24T08:36:09,2024-04-29T23:39:16,,230.3,8c52d271-0a16-4e18-a90e-3e894b9c22f4,Pi,1801.88,pending,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.0)
b93b770c-1336-4c0c-82ff-1f2ec78f07cf,Rebecca,Conley,Rebecca_Conley@example.com,2001-04-07,443-274-4701,"561 Melissa Cape Apt. 225
Patriciaview, FM 96585",West Lisaburgh,Delaware,53031,Iran,Nelson-Cruz,Purchasing manager,162.171.32.44,0,2024-11-14T11:21:11,2024-11-14T12:46:29.702039,2024-11-05T17:26:43,2024-12-23T16:47:28,2024-12-25T12:13:57,85.31,b9f6143b-b238-4056-a1ec-47541cf14654,Beta,1405.13,pending,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7 rv:2.0; ln-CD) AppleWebKit/534.37.6 (KHTML, like Gecko) Version/4.1 Safari/534.37.6"
90a4a421-b949-4906-939f-44ebbe5e215e,Diana,Smith,Diana_Smith@example.com,1967-04-09,+1-258-289-1637x56289,"772 Karen Islands
West Tara, AR 66945",New Dawn,Montana,31302,Belgium,Wallace-Berry,Chartered management accountant,222.78.97.207,1,2024-12-26T19:45:27,2024-12-26T20:52:58.013695,2024-11-19T13:31:19,2024-12-15T00:58:44,,67.52,7f53dc0a-fb0d-4cda-9e63-926150e96888,Omega,245.13,pending,Opera/9.75.(Windows NT 5.2; sid-ET) Presto/2.9.186 Version/10.00
39112943-d10b-44dc-8de4-faf4d34794cc,Anna,Pena,Anna_Pena@example.com,1982-12-14,789-397-5711x30554,"2614 Jacob Walk
Lewisborough, VT 44794",Port Robertshire,Delaware,59549,Kuwait,"Lawrence, Gordon and Maynard","Accountant, chartered management",8.198.243.5,0,2024-04-30T05:45:40,2024-04-30T09:18:28.533980,2023-12-11T03:09:50,2024-12-14T05:06:56,2024-12-22T11:40:39,212.81,d6bca712-6ecc-4931-af70-5d018da03d88,Tau,4056.65,completed,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9 rv:3.0; ur-PK) AppleWebKit/532.47.7 (KHTML, like Gecko) Version/4.1 Safari/532.47.7"
b3952193-d7d3-49d9-8c85-92338325bd9e,Linda,Taylor,Linda_Taylor@example.com,1989-04-21,783-933-9452x28851,"846 Alexandra Burg Suite 200
West Karen, GA 38068",Dwayneton,Vermont,39185,Costa Rica,"Johnson, Cervantes and Garcia","Surveyor, planning and development",220.113.194.113,1,2024-12-17T18:09:41,2024-12-17T20:53:51.763635,2024-07-25T10:14:22,2024-12-08T08:32:32,,164.18,cbfd4a31-c8c8-4ad6-82cb-cdc73cd30e99,Psi,2456.88,failed,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/25.0.879.0 Safari/534.1"
8e7d3f5a-4773-466a-adb2-b0200a670143,Jacob,Thompson,Jacob_Thompson@example.com,1970-01-03,(429)740-5720,"9851 Fox Ferry Apt. 826
Davisbury, FM 28465",Markport,Indiana,99153,Niger,"Wells, Hoffman and Goodwin",Acupuncturist,86.36.251.196,1,2024-08-03T03:50:29,2024-08-03T04:52:34.774784,2024-03-09T16:05:57,2024-04-25T00:33:26,,62.1,a46b6fce-e78d-447c-bd87-703472173fa3,Upsilon,2097.5,failed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1)
7210045a-823c-4ef9-8d85-65ce83a9c235,Jonathan,Ramsey,Jonathan_Ramsey@example.com,1985-02-25,2433581128,"613 Lucas Cliffs
North Stephen, MA 05466",North Brianview,Oklahoma,09733,Morocco,Bartlett Group,Network engineer,28.241.60.250,1,2023-09-14T07:02:42,2023-09-14T09:25:58.175780,2022-02-08T19:35:46,2024-04-21T17:49:30,,143.27,63b664f4-0452-4779-90ff-de646edaba8c,Chi,1069.68,completed,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.49.6 (KHTML, like Gecko) Version/4.0.1 Safari/531.49.6"
4c4d6e40-24e2-426c-a250-d133f5cb5be4,Amanda,Taylor,Amanda_Taylor@example.com,1998-02-12,001-350-688-2100x9968,"68222 Christina Glen Apt. 129
Port Karenside, NH 84999",West Emilyview,Connecticut,26376,Saint Kitts and Nevis,"Freeman, Rivera and Anderson",Farm manager,68.119.191.175,1,2024-04-16T22:33:22,2024-04-17T00:54:44.456270,2023-08-31T19:45:33,2024-10-28T16:48:02,,141.37,7c6166df-515a-4b43-b189-1f48e66e2c11,Omicron,2789.78,failed,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.1)
b652ae99-38b5-489a-8921-057c3f05557c,Lindsey,Benjamin,Lindsey_Benjamin@example.com,2002-05-16,+1-364-452-5777x5478,"2834 Jessica Brook
Port Bonniefurt, WI 77838",North Andrea,Ohio,71237,Latvia,"Rowe, Diaz and Walker",Theme park manager,185.79.221.120,1,2024-01-19T23:19:48,2024-01-20T00:57:52.366318,2022-09-20T09:50:12,2022-09-27T21:58:56,,98.07,82aa5c46-8049-4bbf-b6f6-a77822460ac9,Gamma,3350.46,failed,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/22.0.894.0 Safari/536.0"
fb07ee93-0a37-41ab-8be3-534ae1ad640c,April,Moody,April_Moody@example.com,1996-02-28,618-844-9892x66591,"Unit 3865 Box 5779
DPO AE 66277",South Gabriel,California,67942,Norway,Lewis-Lopez,Medical illustrator,135.146.184.233,1,2024-08-14T10:49:40,2024-08-14T14:34:46.642565,2023-08-27T07:39:35,2024-08-26T03:01:18,,225.11,cfa9026b-6a24-4f46-baf7-fa21a93e7b5b,Lambda,1028.61,failed,Opera/8.41.(Windows CE; ta-IN) Presto/2.9.180 Version/11.00
2598f383-9280-4da2-a40b-50e40a086989,Bradley,Berry,Bradley_Berry@example.com,1955-10-31,(342)586-9904,"2369 Laura View Apt. 984
Lake Gina, NH 78689",East Nicholasberg,Connecticut,02671,Cook Islands,"Heath, Gordon and Barnes",Dealer,139.90.226.147,0,2023-10-11T22:11:04,2023-10-12T01:35:42.985670,2022-09-08T17:49:47,2023-04-06T00:42:22,2024-08-07T00:11:24,204.65,998d65ba-9d60-42c5-a6cf-cbd879d29001,Beta,4453.64,completed,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/36.0.805.0 Safari/534.2"
ca179780-be5f-402f-b58a-c73801667221,Justin,Mcdowell,Justin_Mcdowell@example.com,1952-07-05,001-781-380-6356,"8695 Braun Locks Apt. 688
Whiteside, OH 63908",Vanessashire,Minnesota,92971,Indonesia,"Taylor, Shields and Wilson",Event organiser,21.45.108.247,1,2024-02-22T01:33:37,2024-02-22T02:15:46.857098,2023-09-28T05:57:12,2024-04-15T11:47:11,,42.16,668b28da-8222-4d7f-b6e6-ba8519abdc15,Lambda,4610.78,failed,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/58.0.876.0 Safari/532.1"
840c5cb0-82b3-4384-9979-cf26c8b190e1,Alex,Jefferson,Alex_Jefferson@example.com,1999-07-23,692.805.3021,"9380 Samantha Plaza Suite 895
Sylviaview, IN 79978",South Sarah,Oregon,01110,Eritrea,Russell Inc,"Surveyor, land/geomatics",82.213.5.156,0,2024-03-22T21:17:07,2024-03-23T01:05:58.563011,2024-03-16T08:39:16,2024-07-05T10:25:42,2024-08-12T06:00:46,228.86,cd8d9f75-1df4-4d3e-b26f-9b195708013e,Rho,2211.68,failed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1)
0700749a-dcad-4ec2-963a-4333e58295dc,Kayla,Todd,Kayla_Todd@example.com,1984-10-28,241-663-3565,"5182 Edwards Forge
Ianborough, NM 97115",East Jill,Kentucky,27603,Denmark,Conley PLC,Market researcher,105.180.255.213,1,2024-06-11T03:50:05,2024-06-11T06:02:08.479838,2023-12-15T05:36:33,2024-09-04T22:31:55,,132.06,ad0205f5-1417-42f9-ab91-731a1eb05b4a,Chi,4135.78,completed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; st-ZA) AppleWebKit/531.31.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.31.3"
84a91789-b2c0-47e8-9ed0-72e9f9fc6034,Antonio,Reed,Antonio_Reed@example.com,1983-05-03,500-636-9155x94284,"2763 Haynes Landing Suite 647
New David, OK 90417",Port Cory,Louisiana,31408,Moldova,Chase-Gonzalez,Dealer,16.79.207.19,1,2024-12-24T19:43:52,2024-12-24T22:53:35.587282,2024-12-02T15:03:33,2024-12-11T02:42:58,,189.73,226cbc6a-7fe5-44b6-abe8-c7562d36226c,Phi,4335.68,failed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0)
18a73d94-a13e-466d-96c6-d99779fe7ccc,Raymond,Vaughn,Raymond_Vaughn@example.com,1982-08-22,001-554-455-8845x0615,"Unit 4558 Box 7716
DPO AP 38056",Welchberg,Hawaii,84463,Sri Lanka,Fisher-Salazar,Ophthalmologist,168.36.135.54,1,2023-05-04T17:25:29,2023-05-04T18:22:26.732453,2022-04-04T16:49:06,2023-03-05T10:01:20,,56.96,3a6c7da6-57f7-471f-a978-cc731440adec,Lambda,2695.83,pending,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1)
2ad55c0b-69fb-4fe6-b346-1e07f72cb6c8,Pam,Norman,Pam_Norman@example.com,1964-07-16,3233413261,"USCGC Kelley
FPO AE 52538",North Joseberg,Colorado,86331,Venezuela,Parker-Wright,Herpetologist,20.11.144.146,1,2024-08-27T05:12:41,2024-08-27T07:38:08.525278,2023-07-19T14:15:59,2024-10-17T11:14:38,,145.46,2bacf712-d6a9-49e8-86d8-95e5219b606d,Alpha,387.84,pending,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1)
a18c5492-74e0-479a-98fb-47279740b212,Amy,Taylor,Amy_Taylor@example.com,2002-12-28,+1-796-888-4578x3174,"08254 Nichols Spurs Suite 740
Yatesbury, WY 01447",Jacobside,Nevada,52241,Egypt,Espinoza Ltd,Newspaper journalist,173.195.197.246,1,2024-12-22T07:19:53,2024-12-22T10:53:05.656318,2024-12-20T03:45:57,2024-12-26T16:50:41,,213.21,a0152b5b-6c17-4150-9447-16cc4352acea,Theta,4332.97,failed,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1)
9e2383d0-7491-4c14-a30b-669c1c405045,Robert,Castaneda,Robert_Castaneda@example.com,1982-11-02,697-635-0208x021,"031 Alexis Forge Suite 647
Steventon, MA 11016",North Joseph,Montana,09857,Mayotte,White-Huang,Fitness centre manager,160.51.172.77,1,2024-01-04T16:01:40,2024-01-04T17:16:08.657389,2022-10-11T19:07:57,2023-05-12T00:50:44,,74.48,b6f56f1c-c4a5-41cd-b97f-49941f38df55,Theta,3252.98,pending,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/9.8u8147.0 Mobile/64X520 Safari/532.1"
285eed0a-3fac-4317-96e8-27b0c552f3c5,Kristen,Alvarez,Kristen_Alvarez@example.com,1986-01-17,495-900-5281,"3065 John Canyon Suite 784
Lopezburgh, ND 46070",Jessicaview,Rhode Island,73183,Central African Republic,Schmidt Group,Hotel manager,165.223.177.146,1,2024-09-25T17:44:53,2024-09-25T20:48:10.131471,2024-07-15T14:54:18,2024-08-14T17:13:11,,183.29,a355ad05-c6a2-4e4e-802f-2ca4743e8531,Rho,3205.93,completed,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/46.0.887.0 Safari/535.1"
a86d8706-637b-4648-9617-b9c0a449d64f,James,Washington,James_Washington@example.com,1985-05-13,299.740.5391x03717,"0948 Jessica Village Suite 138
North Jessicaside, MS 25333",New Diane,Oregon,82463,Yemen,Hansen PLC,Pathologist,187.116.111.150,1,2024-11-06T21:10:39,2024-11-06T22:46:06.625270,2022-06-03T20:18:02,2022-07-23T06:31:47,,95.46,aa4d52a8-b3da-4808-b56e-b67dacab8b69,Xi,952.21,completed,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.33.3 (KHTML, like Gecko) Version/4.0.5 Safari/534.33.3"
b9efaad6-000c-421a-a5a7-ba30f5b70dd9,Nicholas,Pierce,Nicholas_Pierce@example.com,1954-05-21,490-382-4043x3504,"24593 Jonathan Hills Apt. 969
Lake Chris, MD 63747",South Margaret,Vermont,92624,Morocco,Larson LLC,Applications developer,188.53.160.49,0,2024-01-13T17:37:47,2024-01-13T20:24:15.463526,2023-01-31T03:37:45,2023-11-06T18:40:29,2024-10-23T04:05:12,166.47,ebffc53f-0e50-4355-87b6-11cd1417182a,Lambda,2950.55,pending,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/41.0.896.0 Safari/532.2"
4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,Earl,Rogers,Earl_Rogers@example.com,1957-10-25,(586)522-7837x6938,"9116 Diaz Field Suite 590
Garystad, RI 58462",South Brady,Iowa,26674,Poland,Moore-Chandler,Chartered certified accountant,67.125.141.5,1,2024-10-26T02:29:12,2024-10-26T04:47:53.455597,2024-01-10T15:38:50,2024-08-19T13:51:34,,138.69,ed3e2846-9efa-4407-b2ed-cab03e3869e2,Epsilon,2456.1,pending,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/25.0.889.0 Mobile/70G538 Safari/533.1"
da221b85-a9b9-4a1d-8574-98caa90e319d,Joseph,Marshall,Joseph_Marshall@example.com,1996-12-11,(310)446-3681x579,"003 Cook Lock Apt. 055
Colleenbury, NY 36660",Lake Jonathanfurt,Alaska,73238,Yemen,Perez-Peterson,"Nurse, learning disability",133.158.110.248,1,2023-09-10T02:57:42,2023-09-10T04:14:53.186447,2022-01-14T09:13:14,2022-04-27T20:09:58,,77.19,f5ea4128-854d-43bf-a1d8-5365bada0c94,Chi,1963.53,completed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_2 rv:4.0; shs-CA) AppleWebKit/532.28.3 (KHTML, like Gecko) Version/5.0.4 Safari/532.28.3"
ba21e269-2540-4bfe-a12f-f6cdd6eaf269,Carlos,Patel,Carlos_Patel@example.com,1954-01-12,001-656-564-7423x12209,"051 Anderson Vista
Josephstad, HI 51286",Wellsburgh,Illinois,30159,Antigua and Barbuda,Duran-Smith,Geophysicist/field seismologist,200.227.229.64,1,2023-11-09T17:11:39,2023-11-09T19:45:11.689853,2022-07-04T08:17:53,2023-04-16T09:21:23,,153.54,33ece6b1-fcfd-4547-abdc-e0dabe0bbddd,Eta,641.22,pending,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.45.3 (KHTML, like Gecko) Version/5.0.2 Safari/534.45.3"
c3e1847c-8420-40d8-a32c-817e8ec57d47,Natalie,Sanchez,Natalie_Sanchez@example.com,1994-12-10,8346764472,"827 Davis Parkway
East Kimberlyside, DC 52021",Morristown,Idaho,59965,Nauru,"Huang, Khan and Davis",Jewellery designer,138.126.224.203,1,2024-05-01T05:33:59,2024-05-01T06:50:13.739044,2024-04-15T23:42:54,2024-09-16T15:04:42,,76.25,17584f23-1fa0-4802-bbb7-1494b7e767d4,Delta,3781.81,pending,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/34.0.872.0 Safari/535.2"
dafc3805-7f64-45de-b569-9aef03200c4e,David,Anderson,David_Anderson@example.com,1985-12-16,+1-809-973-3977,"84983 Jack Centers
Benjaminton, TN 76272",Markland,Arkansas,14773,Israel,Martin LLC,Tree surgeon,139.90.214.84,1,2023-12-10T18:01:15,2023-12-10T20:43:46.897262,2022-11-12T13:21:35,2022-11-18T01:04:32,,162.53,94372280-bfd4-47e7-b491-050cf75efed8,Mu,393.11,pending,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
54470290-4640-4b2a-9c02-28afb1d29457,Megan,Brown,Megan_Brown@example.com,1987-11-22,(783)639-0198x17946,"99787 Morton Ridge Apt. 430
North Stevenville, WA 27676",Gutierrezmouth,Minnesota,73955,Sri Lanka,"Lewis, Davidson and Vaughn",Forest/woodland manager,164.236.162.233,1,2024-02-19T05:09:47,2024-02-19T08:49:55.292164,2024-01-02T19:49:27,2024-02-24T01:52:54,,220.14,52ecac27-8ccc-417e-81b6-69514cdf697f,Alpha,1032.87,pending,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0)
22c0c475-a549-46d0-891a-5875cc18dd0e,Marilyn,Lee,Marilyn_Lee@example.com,1984-10-16,(778)257-6084,"1240 Terrell Road Apt. 996
New Darryl, WY 99006",Janetmouth,Virginia,04646,Faroe Islands,Miller-Wiley,Meteorologist,25.175.34.101,0,2024-06-12T23:01:42,2024-06-12T23:46:34.802609,2023-06-10T09:41:56,2024-11-13T17:30:12,2024-12-06T23:42:17,44.88,2ccda2af-4d64-4b63-866c-fb2b3754f16f,Delta,3165.4,completed,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/59.0.867.0 Safari/534.2"
1a64f27d-0bcf-40fc-a3a1-af9777852ddb,Adam,Randolph,Adam_Randolph@example.com,1987-06-15,001-340-694-3533x44857,"09881 Amy Plaza Suite 424
East Charles, RI 44900",Williamstown,New Mexico,89039,Australia,Reyes Inc,Physiological scientist,60.136.148.211,1,2024-12-19T21:58:40,2024-12-20T00:49:09.120007,2024-12-03T17:40:02,2024-12-07T23:07:04,,170.49,5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,Eta,4470.1,pending,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.6.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.6.7"
1ce62a9f-79af-4348-90bb-c60d07bf63ee,Holly,Ortega,Holly_Ortega@example.com,1975-12-11,372.645.9928x1615,"639 Amy Orchard Suite 153
Muellerchester, OK 45353",East Elaine,California,97411,Venezuela,"Andrews, Tucker and Vargas","Psychologist, educational",38.63.246.43,1,2024-06-02T14:15:18,2024-06-02T15:13:05.129294,2023-05-20T22:28:15,2024-05-07T00:16:46,,57.79,4edb6dc8-2d19-4d52-b1f9-b0e2d2701a52,Nu,670.76,completed,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.21.4 (KHTML, like Gecko) Version/4.0.1 Safari/534.21.4"
5821b9f8-ea45-4afd-bb8a-61ebb7c12a4c,Erin,Stewart,Erin_Stewart@example.com,1958-02-07,001-209-286-2405,"40369 Garrett Station Suite 666
Lake Glenn, DC 25172",Bridgesstad,Nebraska,20721,France,"Martinez, Smith and Wong",Cytogeneticist,191.147.14.173,0,2024-11-21T03:53:41,2024-11-21T06:23:36.142976,2024-06-05T07:56:43,2024-10-01T14:33:29,2024-12-29T18:49:19,149.92,fd7ee75c-f997-4697-afcd-df50a86de251,Epsilon,793.17,failed,Opera/9.75.(X11; Linux x86_64; yo-NG) Presto/2.9.179 Version/10.00
01e6ee9a-9ac5-4023-acbd-d9312f900058,Roger,Wilkins,Roger_Wilkins@example.com,1991-05-10,338.946.8950x0975,"USS Thomas
FPO AP 69498",Stevenland,North Dakota,80464,Benin,Kennedy Ltd,Careers adviser,147.255.254.214,1,2024-02-13T09:49:11,2024-02-13T13:03:57.204746,2023-08-22T01:42:15,2024-05-24T01:06:39,,194.77,57f2a45f-e751-4d4b-8d82-9d529cf021b8,Sigma,188.6,pending,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/534.37.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.37.6"
13ad3ead-816e-4f32-a077-5ce4151f62f9,Veronica,Lamb,Veronica_Lamb@example.com,2005-05-12,442-994-4401x929,"3728 Matthew Corner
New Sarah, FL 65505",Townsendbury,Texas,58196,Saint Kitts and Nevis,"Jackson, Lane and Wilkinson",Audiological scientist,135.108.115.161,0,2024-10-14T08:17:53,2024-10-14T09:27:52.164921,2024-08-28T06:43:30,2024-09-02T13:56:35,2024-10-28T06:36:03,69.99,661423a7-76c9-4eb2-aae7-dc190d722918,Pi,2568.6,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ia-FR) AppleWebKit/532.25.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.25.6"
